INVOICE_ID,CUSTOMER_ID,INVOICE_AMOUNT_PAID_CENTS,PROCESSOR_CHARGE_COUNT,PROCESSOR_BALANCE_AMOUNT_CENTS,RECON_GAP_CENTS,HAS_NO_PROCESSOR_CHARGE,HAS_MULTIPLE_PROCESSOR_CHARGES,HAS_REFUND,HAS_DISPUTE,BALANCE_REDUCTION_SEVERITY,GAP_DIRECTION
in_000000009161,cus_000000000711,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000209754,cus_000000016743,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000203021,cus_000000016222,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000237962,cus_000000019012,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000281475,cus_000000022510,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000203531,cus_000000016252,79900,1,39950,39950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000174523,cus_000000013939,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000215511,cus_000000017183,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000261735,cus_000000020876,199900,1,189905,9995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000228128,cus_000000018215,29900,1,0,29900,0,0,0,1,FULL,BILLING_HIGHER
in_000000037038,cus_000000002960,9900,1,0,9900,0,0,0,1,FULL,BILLING_HIGHER
in_000000285761,cus_000000022856,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000264059,cus_000000021057,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000014606,cus_000000001150,29900,1,19435,10465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000293384,cus_000000023480,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000119789,cus_000000009641,79900,1,59925,19975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000315092,cus_000000021216,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000304540,cus_000000024397,29900,1,22425,7475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000098090,cus_000000007952,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000087512,cus_000000007046,29900,1,17940,11960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000132659,cus_000000010648,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000241733,cus_000000019327,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000137157,cus_000000010992,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000301824,cus_000000024183,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000280001,cus_000000022376,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000273556,cus_000000021840,99000,1,74250,24750,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000238040,cus_000000019017,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000174866,cus_000000013969,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000027908,cus_000000002192,29900,1,19435,10465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000187555,cus_000000014997,9900,1,6435,3465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000311027,cus_000000024947,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000076584,cus_000000006168,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000207671,cus_000000016579,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000158046,cus_000000012635,9900,1,0,9900,0,0,0,1,FULL,BILLING_HIGHER
in_000000191429,cus_000000015314,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000076966,cus_000000006204,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000091059,cus_000000007337,29900,1,17940,11960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000037373,cus_000000002990,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000058674,cus_000000004715,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000269522,cus_000000021516,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000026661,cus_000000002106,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000182754,cus_000000014605,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000073598,cus_000000005930,9900,1,4950,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000260896,cus_000000020799,79900,1,59925,19975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000146837,cus_000000011743,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000148501,cus_000000011867,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000174714,cus_000000013958,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000091179,cus_000000007348,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000249068,cus_000000019873,29900,1,23920,5980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000017305,cus_000000001361,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000256004,cus_000000020441,199900,1,149925,49975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000061119,cus_000000004922,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000167424,cus_000000013349,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000287588,cus_000000023002,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000037745,cus_000000003022,199900,1,149925,49975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000081968,cus_000000006625,79900,1,59925,19975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000250554,cus_000000019999,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000111088,cus_000000008947,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000083718,cus_000000006773,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000290222,cus_000000023213,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000041582,cus_000000003343,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000126385,cus_000000010158,79900,1,59925,19975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000270684,cus_000000021611,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000057754,cus_000000004634,199900,1,119940,79960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000162601,cus_000000013002,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000189104,cus_000000015133,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000071533,cus_000000005768,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000088677,cus_000000007157,9900,1,5940,3960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000049103,cus_000000003942,29900,1,22425,7475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000119870,cus_000000009650,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000044110,cus_000000003549,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000152681,cus_000000012201,199900,1,79960,119940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000112243,cus_000000009043,79900,1,31960,47940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000168682,cus_000000013465,9900,1,6435,3465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000314557,cus_000000016680,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000096651,cus_000000007832,199900,1,169915,29985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000273138,cus_000000021813,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000269548,cus_000000021517,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000274514,cus_000000021925,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000023712,cus_000000001884,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000144330,cus_000000011546,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000191154,cus_000000015298,199900,1,179910,19990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000201981,cus_000000016147,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000057854,cus_000000004642,79900,1,59925,19975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000015755,cus_000000001236,29900,1,22425,7475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000057340,cus_000000004606,9900,1,5940,3960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000235823,cus_000000018845,199900,1,169915,29985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000284691,cus_000000022763,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000121180,cus_000000009743,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000277464,cus_000000022175,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000112971,cus_000000009105,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000048712,cus_000000003909,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000270530,cus_000000021595,99000,1,94050,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000265261,cus_000000021164,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000062776,cus_000000005046,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000138337,cus_000000011075,99000,1,0,99000,0,0,0,1,FULL,BILLING_HIGHER
in_000000189952,cus_000000015191,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000152638,cus_000000012195,79900,1,63920,15980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000280059,cus_000000022384,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000097291,cus_000000007879,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000223164,cus_000000017813,9900,1,5940,3960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000319410,cus_000000009316,199900,1,179910,19990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000092372,cus_000000007457,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000040988,cus_000000003288,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000254521,cus_000000020325,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000074499,cus_000000006021,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000171730,cus_000000013715,199900,1,159920,39980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000271798,cus_000000021702,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000208688,cus_000000016655,99000,1,74250,24750,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000065358,cus_000000005262,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000156809,cus_000000012526,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000008221,cus_000000000635,199900,1,189905,9995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000125718,cus_000000010104,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000130862,cus_000000010506,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000279756,cus_000000022359,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000032480,cus_000000002590,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000110507,cus_000000008908,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000067283,cus_000000005436,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000292713,cus_000000023426,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000037207,cus_000000002974,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000031024,cus_000000002463,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000155208,cus_000000012418,99000,1,59400,39600,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000159565,cus_000000012753,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000229197,cus_000000018294,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000025442,cus_000000002018,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000162822,cus_000000013018,299000,1,239200,59800,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000211561,cus_000000016883,99000,1,74250,24750,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000248700,cus_000000019831,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000157767,cus_000000012598,29900,1,23920,5980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000181445,cus_000000014514,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000022090,cus_000000001742,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000194164,cus_000000015548,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000286827,cus_000000022949,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000128673,cus_000000010335,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000071596,cus_000000005777,799000,1,599250,199750,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000169578,cus_000000013535,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000240720,cus_000000019243,29900,1,17940,11960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000064519,cus_000000005205,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000194098,cus_000000015541,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000065719,cus_000000005292,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000172089,cus_000000013744,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000073720,cus_000000005940,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000289119,cus_000000023132,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000313785,cus_000000016583,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000262455,cus_000000020929,199900,1,179910,19990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000082670,cus_000000006689,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000285808,cus_000000022858,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000143507,cus_000000011485,1999000,1,1199400,799600,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000158003,cus_000000012631,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000176019,cus_000000014060,9900,1,4950,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000260546,cus_000000020776,79900,1,39950,39950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000232616,cus_000000018588,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000059686,cus_000000004791,199900,1,179910,19990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000252677,cus_000000020171,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000085335,cus_000000006890,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000267032,cus_000000021318,199900,1,169915,29985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000221479,cus_000000017671,9900,1,4950,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000170321,cus_000000013599,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000249724,cus_000000019935,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000015774,cus_000000001238,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000291139,cus_000000023285,9900,1,8415,1485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000085087,cus_000000006868,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000035392,cus_000000002821,199900,1,149925,49975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000229727,cus_000000018342,299000,1,239200,59800,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000013343,cus_000000001055,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000161026,cus_000000012867,99000,1,39600,59400,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000019565,cus_000000001537,199900,1,179910,19990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000051015,cus_000000004115,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000133958,cus_000000010743,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000317050,cus_000000011305,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000070745,cus_000000005701,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000065739,cus_000000005294,99000,1,94050,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000310614,cus_000000024912,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000289702,cus_000000023172,9900,1,4950,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000296583,cus_000000023751,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000194790,cus_000000015589,29900,1,11960,17940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000200692,cus_000000016057,79900,1,59925,19975,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000282177,cus_000000022562,99000,1,94050,4950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000278714,cus_000000022288,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000036035,cus_000000002875,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000287553,cus_000000023001,79900,1,39950,39950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000127155,cus_000000010215,29900,1,11960,17940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000156795,cus_000000012525,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000069635,cus_000000005616,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000286347,cus_000000022902,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000295678,cus_000000023667,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000227832,cus_000000018194,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000222687,cus_000000017781,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000127374,cus_000000010237,9900,1,5940,3960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000144693,cus_000000011576,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000203824,cus_000000016271,79900,1,59925,19975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000210178,cus_000000016779,79900,1,47940,31960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000238872,cus_000000019088,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000142468,cus_000000011402,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000049751,cus_000000004000,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000030603,cus_000000002419,1999000,1,799600,1199400,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000088950,cus_000000007175,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000299978,cus_000000024048,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000068916,cus_000000005570,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000228362,cus_000000018231,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000062805,cus_000000005047,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000020940,cus_000000001648,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000164270,cus_000000013111,29900,1,28405,1495,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000040232,cus_000000003225,9900,1,3960,5940,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000039761,cus_000000003195,29900,1,22425,7475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000255314,cus_000000020377,79900,1,67915,11985,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000291559,cus_000000023323,99000,1,89100,9900,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000204826,cus_000000016357,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000083347,cus_000000006740,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000020289,cus_000000001604,9900,1,7425,2475,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000103968,cus_000000008406,299000,1,284050,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000297013,cus_000000023800,9900,1,6435,3465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000052494,cus_000000004227,29900,1,25415,4485,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000125682,cus_000000010103,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000044963,cus_000000003613,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000178312,cus_000000014242,299000,1,119600,179400,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000165248,cus_000000013188,79900,1,59925,19975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000046628,cus_000000003749,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000102880,cus_000000008320,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000224215,cus_000000017913,299000,1,269100,29900,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000158431,cus_000000012660,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000286159,cus_000000022885,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000167803,cus_000000013377,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000162022,cus_000000012945,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000262436,cus_000000020928,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000307288,cus_000000024616,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000032150,cus_000000002568,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000130911,cus_000000010509,29900,1,17940,11960,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000007925,cus_000000000613,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000309065,cus_000000024785,99000,1,39600,59400,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000185196,cus_000000014811,29900,1,19435,10465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000062276,cus_000000005001,79900,1,59925,19975,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000103959,cus_000000008405,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000121655,cus_000000009788,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000155970,cus_000000012468,9900,1,0,9900,0,0,0,1,FULL,BILLING_HIGHER
in_000000282779,cus_000000022605,9900,1,7425,2475,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000214121,cus_000000017075,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000121428,cus_000000009770,79900,1,75905,3995,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000104197,cus_000000008427,9900,1,6435,3465,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000091785,cus_000000007394,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000138587,cus_000000011094,9900,1,7920,1980,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000275120,cus_000000021976,9900,1,8910,990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000207528,cus_000000016569,299000,1,179400,119600,0,0,0,1,PARTIAL,BILLING_HIGHER
in_000000188604,cus_000000015088,79900,1,71910,7990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000231648,cus_000000018498,29900,1,26910,2990,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000004313,cus_000000000351,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000133215,cus_000000010688,9900,1,9400,500,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000049779,cus_000000004002,199900,1,99950,99950,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000154821,cus_000000012370,9900,1,8900,1000,0,0,1,0,PARTIAL,BILLING_HIGHER
in_000000006919,cus_000000000545,29900,1,14950,14950,0,0,1,0,PARTIAL,BILLING_HIGHER
