PAID_SIGNUP_COHORT_MONTH,CUSTOMER_COUNT,EXPANDED_CUSTOMER_COUNT,CONTRACTED_CUSTOMER_COUNT,CHURNED_CUSTOMER_COUNT,UNCHANGED_CUSTOMER_COUNT,STARTING_MRR_CENTS,ENDING_MRR_CENTS,EXPANSION_MRR_CENTS,CONTRACTION_MRR_CENTS,CHURN_MRR_CENTS,UNCHANGED_MRR_CENTS,NET_MRR_CHANGE_CENTS,EXPANSION_RATE_PCT,CONTRACTION_RATE_PCT,CHURN_RATE_PCT,GRR_PCT,NRR_PCT
2023-07-01,697,105,35,50,507,23273244,24731396,4584618,1111466,2015000,16350076,1458152,19.70,4.78,8.66,86.57,106.27
2022-12-01,642,49,21,37,535,25482339,24943643,2197502,809898,1926300,20979823,-538696,8.62,3.18,7.56,89.26,97.89
2023-02-01,742,85,31,65,561,27476543,27191243,3739766,1571566,2453500,19774624,-285300,13.61,5.72,8.93,85.35,98.96
2023-10-01,614,83,20,65,446,21525474,22155340,4115133,971767,2513500,14729956,629866,19.12,4.51,11.68,83.81,102.93
2022-01-01,823,66,30,88,639,30465007,29179090,3180502,1022667,3443752,23172821,-1285917,10.44,3.36,11.30,85.34,95.78
2022-05-01,780,65,27,87,601,30098095,28348071,2771997,1076583,3445438,22945438,-1750024,9.21,3.58,11.45,84.98,94.19
2022-06-01,767,48,25,88,606,27752509,25146639,1892198,1419500,3078568,20655055,-2605870,6.82,5.11,11.09,83.79,90.61
2023-05-01,741,105,28,75,533,25569036,25869741,4741435,1348230,3092500,17794503,300705,18.54,5.27,12.09,82.63,101.18
2022-07-01,794,62,26,96,610,29805135,26630419,2649066,1031100,4792682,21594618,-3174716,8.89,3.46,16.08,80.46,89.35
2023-01-01,678,77,31,42,528,23552905,24292821,3533947,1168231,1625800,17969203,739916,15.00,4.96,6.90,88.14,103.14
2022-11-01,679,60,24,87,508,24793922,23301118,2387367,1076483,2803688,18533434,-1492804,9.63,4.34,11.31,84.35,93.98
2023-04-01,778,110,34,54,580,27458386,27961890,4016236,1628132,1884600,20294333,503504,14.63,5.93,6.86,87.21,101.83
2023-06-01,763,111,39,65,548,25647860,26567046,4889031,1446445,2523400,17559276,919186,19.06,5.64,9.84,84.52,103.58
2023-03-01,733,86,93,83,471,26627396,22716503,3633588,4662781,2881700,14028162,-3910893,13.65,17.51,10.82,71.67,85.31
2022-04-01,793,64,31,111,587,30721238,28522657,2797733,1162898,3833416,22785971,-2198581,9.11,3.79,12.48,83.74,92.84
2022-08-01,730,51,31,88,560,25763426,23552505,2057366,1099652,3168635,19441421,-2210921,7.99,4.27,12.30,83.43,91.42
2022-09-01,684,73,22,74,515,24203074,23778174,3014866,613132,2826634,18315773,-424900,12.46,2.53,11.68,85.79,98.24
2022-02-01,820,57,30,93,640,31007853,28391338,2094484,1139466,3571533,23686884,-2616515,6.75,3.67,11.52,84.81,91.56
2022-10-01,661,66,25,82,488,26124719,25439254,3708251,1112867,3280849,18844086,-685465,14.19,4.26,12.56,83.18,97.38
2023-12-01,642,92,17,56,477,21854369,22894918,3891682,766733,2084400,16120251,1040549,17.81,3.51,9.54,86.95,104.76
2023-09-01,621,103,28,48,442,20577994,22356840,4712380,1108334,1825200,13973457,1778846,22.90,5.39,8.87,85.74,108.64
2023-11-01,566,104,24,57,381,18418569,20502256,4719635,711648,1924300,12829537,2083687,25.62,3.86,10.45,85.69,111.31
2022-03-01,858,299,19,101,439,33889574,42901507,13412385,701250,3699202,20817002,9011933,39.58,2.07,10.92,87.02,126.59
2023-08-01,638,90,34,54,460,20257808,21484645,4133001,1181564,1724600,14354956,1226837,20.40,5.83,8.51,85.65,106.06
